hash,Учебная группа,Специальность/направление,sem_key,n_records,n_distinct_disciplines,n_otlichno,n_horosho,n_udovl,n_neudovl,n_neyavka,n_nezachteno,n_debts,n_zachet_rows,n_zachteno,avg_score,avg_discipline_difficulty,group_difficulty,specialty_difficulty,n_retake_rows_in_semester,has_retake_in_semester,share_zachteno,semester_number,prev_avg_score,score_trend,actual_category,predicted_category,probability_0,probability_1,probability_2,probability_3+,match
e5a845ad6d9dd4fc52c09070dd5ab8ba,БНМТ-21-1,Нанотехнологии и микросистемная техника,4045,11,11,6,4,0,0,0,0,0,1,1,4.6,0.0078519003632211,0.0155376009944064,0.0554775280898876,0,False,1.0,4,5.0,-0.4000000000000003,1,0,0.7888022144978472,0.1329124894496152,0.029118530584863855,0.04916676546767393,False
e627c7a4b2d3102eb4ef3b0a20f4ad93,МИСТ-22-2-2,Информационные системы и технологии,4045,7,7,0,2,3,0,1,0,1,1,1,3.4,0.0341215848641591,0.0242214532871972,0.0207317073170731,0,False,1.0,2,3.6,-0.2000000000000001,2,2,0.07786793354301516,0.30610672834062225,0.3084879978913742,0.3075373402249891,True
e6373fe7f697fe726901d120ecba288b,ММТМ-22-9,Материаловедение и технологии материалов,4045,6,6,5,0,0,0,0,0,0,1,1,5.0,0.0194253217342278,0.0,0.0207856854567469,0,False,1.0,2,4.8,0.2000000000000001,0,0,0.9821380973149415,0.012983534726046452,0.001127547660059397,0.0037508202989531146,True
e798f77ff2eeb94136dc6f140cf6ef0f,БМН-20-5,Менеджмент,4045,10,9,5,2,0,1,1,1,3,1,0,4.375,0.0743671806270116,0.0451541850220264,0.0306122448979591,1,True,0.0,6,3.5,0.875,0,3+,0.026904843858727046,0.14872644254958417,0.24203398424185962,0.5823347293498294,False
e7e34032296d567c84a49344e7876af1,БМН-20-5,Менеджмент,4045,11,9,6,3,0,0,1,0,1,1,1,4.666666666666667,0.0783017150085132,0.0451541850220264,0.0306122448979591,2,True,1.0,6,3.6666666666666665,1.0000000000000004,0,2,0.1168560457486415,0.28248202121972404,0.31798073456873366,0.28268119846290096,False
e8093f5c95c1050ff121eeaf5b2de762,СГД-18-13,Горное дело,4045,8,8,0,3,5,0,0,0,0,0,0,3.375,0.0149855402925876,0.0,0.028757550633661,0,False,1.0,10,3.0,0.375,0,0,0.8395076997492529,0.05478392533699901,0.05275331865361847,0.052955056260129627,True
e906b622b7416010856d430ed8f5fcd3,БЭК-21-3,Экономика,4045,8,8,0,3,3,0,0,0,0,1,1,3.5,0.013755359291615,0.0128794848206071,0.023658464275126,0,False,1.0,4,3.555555555555556,-0.0555555555555553,0,0,0.4008413961779037,0.2704718003448469,0.20035299215115004,0.12833381132610044,True
e93d0882bddc65061b2456e85172613c,ММТМ-22-8,Материаловедение и технологии материалов,4045,9,8,7,1,0,0,0,0,0,1,1,4.875,0.0636617800277128,0.0919540229885057,0.0207856854567469,1,True,1.0,2,5.0,-0.125,0,0,0.6434019183098206,0.16513473948353755,0.053120258542666325,0.13834308366397563,True
e9616aeabac0330901821d0d0ac69230,БЭН-22-2,Электроника и наноэлектроника,4045,7,7,0,2,2,0,0,0,0,2,2,3.5,0.0162881136852955,0.0345268542199488,0.0373485531190547,0,False,1.0,2,3.75,-0.25,0,0,0.3767804144524093,0.3409257577111086,0.19527699343786656,0.0870168343986194,True
e97532ffa2dd9469e4e99125d7d5ed5a,БМН-21-4,Менеджмент,4045,9,8,3,4,1,0,0,0,0,1,1,4.25,0.0143834863450625,0.0258175559380378,0.0306122448979591,1,True,1.0,4,4.375,-0.125,0,0,0.5625235464641026,0.2909786825092687,0.10139958223794428,0.04509818878868521,True
e978ece3481907de993278fa46f00dd2,ММТ-22-11,Металлургия,4045,8,8,5,1,0,0,0,0,0,0,0,4.833333333333333,0.0945965760350779,0.125,0.067370178262684,0,False,1.0,2,4.333333333333333,0.5,0,0,0.4419086440536495,0.2703173295459863,0.08854967684909142,0.19922434955127316,True
eab3e6bc07ed936fdaac4955b6c47a30,БПИ-21-5,Прикладная информатика,4045,12,10,1,4,6,0,0,0,0,1,1,3.5454545454545454,0.0061620760532546,0.0062893081761006,0.0190697113936253,2,True,1.0,4,3.7142857142857135,-0.168831168831169,1,0,0.42254273102339035,0.40627791257041423,0.10725596325701008,0.06392339314918548,False
eb059ebb42a749ecde1fc726c34e8708,БМТМ-20-4,Материаловедение и технологии материалов,4045,11,8,2,0,3,0,6,0,6,0,0,3.8,0.0427399278045845,0.0074239049740163,0.0207856854567469,3,True,1.0,6,3.6,0.1999999999999997,0,3+,0.1771467853950964,0.17304031032586092,0.16149022037013927,0.4883226839089033,False
ec164e12218802dceb67b96273b70449,СГД-18-6,Горное дело,4045,8,8,8,0,0,0,0,0,0,0,0,5.0,0.0332595527554923,0.0,0.028757550633661,0,False,1.0,10,5.0,0.0,0,0,0.9964801319124822,0.0027552516160467143,0.0001212436161297685,0.0006433728553412478,True
ec235110c766b3bf956787a918d3479b,СГД-18-14,Горное дело,4045,7,7,1,2,2,0,0,0,0,2,2,3.8,0.0040409633432889,0.0,0.028757550633661,0,False,1.0,10,4.142857142857143,-0.3428571428571434,0,0,0.8822054214666576,0.057765053742297096,0.034282407895169474,0.025747116895876044,True
ec75984f28e5da6d1e4f9750f01f3c20,МИСТ-22-2-2,Информационные системы и технологии,4045,7,7,0,1,3,0,2,0,2,1,1,3.25,0.0341215848641591,0.0242214532871972,0.0207317073170731,0,False,1.0,2,3.6,-0.3500000000000001,1,3+,0.05369040645625347,0.2522020610324165,0.2915843097992294,0.4025232227121011,False
ecb2de2b3fed8e250878e050efcdc97e,СФП-20-1,Физические процессы горного или нефтегазового производства,4045,8,8,1,3,2,1,0,0,1,1,1,3.571428571428572,0.0479237437154464,0.0607734806629834,0.0206825232678386,0,False,1.0,6,3.4,0.1714285714285717,0,2,0.0455750630820426,0.29954677542268554,0.3779251352123288,0.2769530262829439,False
ecc71477afee1136554ab4852150033e,СГД-19-1,Горное дело,4045,8,8,0,0,2,0,6,0,6,0,0,3.0,0.0753141290388353,0.0897666068222621,0.028757550633661,0,False,1.0,8,3.333333333333333,-0.3333333333333335,3+,3+,0.006688774632332561,0.0361146999832343,0.07002162723063769,0.8871748981537957,True
ed114c3313648429ee8d49eb2bb4fb59,СГД-18-2,Горное дело,4045,6,6,3,1,2,0,0,0,0,0,0,4.166666666666667,0.0015432098765432,0.0,0.028757550633661,0,False,1.0,10,4.0,0.1666666666666669,0,0,0.8253936723648223,0.1005044604016602,0.030412487978841548,0.04368937925467593,True
ed303ce5bf47ca93d9e4e010ffe83f5d,МИСТ-22-2-2,Информационные системы и технологии,4045,7,7,1,4,1,0,0,0,0,1,1,4.0,0.0341215848641591,0.0242214532871972,0.0207317073170731,0,False,1.0,2,4.8,-0.7999999999999998,0,0,0.5175428015910875,0.26932144016129983,0.12785878879668686,0.08527696945092682,True
ed5eef100f082ccffb30863aa34c39a3,СФП-18-1,Физические процессы горного или нефтегазового производства,4045,8,7,3,1,4,0,0,0,0,0,0,3.875,0.0033002645502645,0.0,0.0206825232678386,1,True,1.0,10,4.166666666666667,-0.2916666666666669,0,0,0.8185177187853042,0.10189731075095593,0.04000645103562511,0.03957851942811448,True
ed71ef83f519964a7a0e31a6336d203a,МИСТ-22-2-1,Информационные системы и технологии,4045,7,7,1,3,2,0,0,0,0,1,1,3.8333333333333335,0.0341215848641591,0.0041666666666666,0.0207317073170731,0,False,1.0,2,4.2,-0.3666666666666667,0,0,0.7731913684064273,0.1299411878852264,0.06321685590115206,0.03365058780719429,True
ed7e87b446a5c8aa9b386ef21c2e7a37,СГД-18-2,Горное дело,4045,7,6,1,3,3,0,0,0,0,0,0,3.7142857142857135,0.0013227513227513,0.0,0.028757550633661,1,True,1.0,10,3.6,0.1142857142857143,0,0,0.8061025303530672,0.09122256117370865,0.05451658627149617,0.048158322201728034,True
edafc94fc1c6401606165d55c832cada,БЭК-21-3,Экономика,4045,8,8,0,5,2,0,0,0,0,1,1,3.7142857142857135,0.013755359291615,0.0128794848206071,0.023658464275126,0,False,1.0,4,4.428571428571429,-0.7142857142857144,0,0,0.5210203116956597,0.23506125793110608,0.1582176643384031,0.08570076603483172,True
ee1f98cf1c991939788e1a3bd1ee96f7,МТБ-22-2,Техносферная безопасность,4045,8,8,4,0,0,0,0,0,0,4,4,5.0,0.0426461425455298,0.0341880341880341,0.0195954487989886,0,False,1.0,2,5.0,0.0,0,0,0.7269188062128569,0.1300604676420402,0.07436623294807075,0.06865449319703269,True
eea8b6b350b09baa4159192540805527,БМН-21-4,Менеджмент,4045,8,8,1,1,5,0,0,0,0,1,1,3.4285714285714284,0.013755359291615,0.0258175559380378,0.0306122448979591,0,False,1.0,4,3.7142857142857135,-0.285714285714286,0,1,0.1994733183607913,0.33042899780824136,0.2881711216083568,0.18192656222261244,False
ef0dfac1e30f0c2945e98c64f001e968,СГД-18-14,Горное дело,4045,7,7,5,0,0,0,0,0,0,2,2,5.0,0.0040409633432889,0.0,0.028757550633661,0,False,1.0,10,5.0,0.0,0,0,0.9743082364785931,0.007612314063301908,9.35974952177514e-05,0.01798585196288742,True
efedeaea4ce8a7da0705ca70f7159c56,СГД-18-2,Горное дело,4045,6,6,5,1,0,0,0,0,0,0,0,4.833333333333333,0.0015432098765432,0.0,0.028757550633661,0,False,1.0,10,5.0,-0.1666666666666669,0,0,0.9546245293573147,0.029118638594483937,0.0043529447450114485,0.011903887303190275,True
eff7ae111cd35abc565b3b622772e4e8,БМН-21-2,Менеджмент,4045,8,8,2,3,2,0,0,0,0,1,1,4.0,0.013755359291615,0.0106463878326996,0.0306122448979591,0,False,1.0,4,3.875,0.125,0,0,0.6578629247031779,0.18942885950732696,0.11437983083214677,0.038328384957349124,True
f002db2210bdea32aae4197f469aef41,БМН-20-1,Менеджмент,4045,9,8,1,1,4,2,0,0,2,1,1,3.125,0.0695981776801364,0.021505376344086,0.0306122448979591,1,True,1.0,6,3.4444444444444446,-0.3194444444444446,0,2,0.039299022246648684,0.24368778993058182,0.433141076220867,0.2838721116019029,False
f05588dc26b7755e83098db55730cfc5,БЭК-20-1,Экономика,4045,11,10,2,2,6,0,0,0,0,1,1,3.6,0.0663989320299854,0.0260707635009311,0.023658464275126,1,True,1.0,6,4.25,-0.6499999999999999,0,1,0.12544151173792506,0.40211270953253325,0.2981707069380887,0.17427507179145407,False
f0b87da1c6ad45ace372ff535ba0650a,СГД-18-14,Горное дело,4045,7,7,0,3,2,0,0,0,0,2,2,3.6,0.0040409633432889,0.0,0.028757550633661,0,False,1.0,10,5.0,-1.4,0,0,0.8712354014824348,0.07402680609637004,0.025387020867036814,0.029350771554158304,True
f0fed74ad64a89d2cb1bd59bb08c7f08,СГД-20-7,Горное дело,4045,8,7,1,1,3,0,0,0,0,0,0,3.6,0.0657424588157721,0.0439882697947214,0.028757550633661,1,True,1.0,6,3.8333333333333335,-0.2333333333333334,0,2,0.09637390493626864,0.2889587671272768,0.36668431596148593,0.24798301197496964,False
f185715600a8147a4f5ab689320f432b,БЭК-19-3з,Экономика,4045,19,16,6,6,2,0,2,1,3,3,2,4.285714285714286,0.0616014980998506,0.1081632653061224,0.023658464275126,3,True,0.6666666666666666,4,3.8,0.4857142857142857,3+,3+,0.0309148324900958,0.1616562236350674,0.26471915553811204,0.5427097883367248,True
f1e86371dba997dd8612404f315d7e28,БМН-20-5,Менеджмент,4045,11,9,5,0,2,1,2,0,3,1,1,4.125,0.0783017150085132,0.0451541850220264,0.0306122448979591,2,True,1.0,6,3.6666666666666665,0.4583333333333335,0,3+,0.03674910503440119,0.21723884986584371,0.2835555899970795,0.46245645510267575,False
f2544c8bcf930aa01b96b99bc07b04e0,СФП-19-1,Физические процессы горного или нефтегазового производства,4045,9,7,1,3,2,0,0,0,0,0,0,3.8333333333333335,0.0205818473629986,0.0487156775907883,0.0206825232678386,2,True,1.0,8,4.333333333333333,-0.4999999999999995,1,1,0.22764361838448158,0.42426534349180917,0.18667292812059236,0.16141811000311776,True
f2671e7deb18d6d80a153f9e8e1b5882,БПМ-20-1_Резникова Е.А.,Прикладная математика,4045,8,8,8,0,0,0,0,0,0,0,0,5.0,0.0201272379673756,0.0,0.0190810200320989,0,False,1.0,6,4.666666666666667,0.333333333333333,0,0,0.9811787958137462,0.01121349583065878,0.0011921793306248303,0.006415529024970283,True
f26d8475cceb431e12005978f8f0d185,БМН-19-1з,Менеджмент,4045,8,8,0,3,4,0,0,1,1,1,0,3.4285714285714284,0.0569756775122629,0.0646808510638297,0.0306122448979591,0,False,0.0,8,4.333333333333333,-0.9047619047619048,2,1,0.08469333796190755,0.3594089185676519,0.22990611603670602,0.3259916274337345,False
f2ae09a591ecd9e6340590d120661e8a,ББИ-22-2,Бизнес-информатика,4045,8,8,0,3,1,0,0,0,0,2,2,3.75,0.0108686176919271,0.0119521912350597,0.0143578183956485,0,False,1.0,2,4.0,-0.25,0,0,0.6461464269327726,0.24247447254352616,0.08236440248491626,0.0290146980387856,True
f2bce5419d8e00b197e84cf64547c21a,СГД-18-14,Горное дело,4045,7,7,5,0,0,0,0,0,0,2,2,5.0,0.0040409633432889,0.0,0.028757550633661,0,False,1.0,10,5.0,0.0,0,0,0.9743082364785931,0.007612314063301908,9.35974952177514e-05,0.01798585196288742,True
f32399a8744fa5bb51b8f75eb5a29f4a,СГД-21-6з,Горное дело,4045,12,12,0,2,2,0,2,1,3,6,5,3.5,0.015276171680023,0.2393442622950819,0.028757550633661,0,False,0.8333333333333334,2,3.4,0.1,2,3+,0.03142584602703624,0.11811056944555759,0.3071219913299317,0.5433415931974744,False
f3404015f8fae5b9afe30be426d19392,СГД-18-6,Горное дело,4045,9,8,6,3,0,0,0,0,0,0,0,4.666666666666667,0.0315306152320207,0.0,0.028757550633661,1,True,1.0,10,4.2,0.4666666666666668,0,0,0.9278629950645404,0.04836842255561759,0.016814999072502966,0.006953583307339386,True
f3df92f16f000c241d5aae07a11ea933,ММТ-22-6,Металлургия,4045,4,4,0,2,0,0,0,0,0,1,1,4.0,0.1139527209038564,0.1049822064056939,0.067370178262684,0,False,1.0,2,3.1666666666666665,0.8333333333333335,1,2,0.18758358312129,0.18409311881552975,0.3246325729404513,0.3036907251227297,False
f474fbf6d8cb16cfe11b1604019f2f9f,СГД-18-3,Горное дело,4045,7,7,2,3,1,0,0,0,0,1,1,4.166666666666667,0.0040409633432889,0.0,0.028757550633661,0,False,1.0,10,4.0,0.1666666666666669,0,0,0.8625224371453584,0.07710216694737076,0.028293669273953957,0.03208172663331694,True
f475019f4cb35f60b8cd93022745261d,СГД-18-6,Горное дело,4045,8,8,6,2,0,0,0,0,0,0,0,4.75,0.0332595527554923,0.0,0.028757550633661,0,False,1.0,10,4.5,0.25,0,0,0.961818240500705,0.030497131026910602,0.0030448038153213217,0.004639824657063271,True
f4e4449697dd8ef35d35074709a01d51,БЭК-21-1,Экономика,4045,8,8,1,3,3,0,0,0,0,1,1,3.7142857142857135,0.013755359291615,0.0008176614881439,0.023658464275126,0,False,1.0,4,3.571428571428572,0.1428571428571428,0,0,0.7843493497032251,0.10351801740558288,0.06821517902641473,0.04391745386477744,True
f50cb314f689c3441843106ff32d1c71,БЭН-20-1,Электроника и наноэлектроника,4045,8,7,0,0,8,0,0,0,0,0,0,3.0,0.068198068830902,0.0243230839834786,0.0373485531190547,1,True,1.0,6,3.2857142857142856,-0.2857142857142856,3+,2,0.1484238950119588,0.2739669502270697,0.33427576664038766,0.2433333881205841,False
f538389e0a3f09fd592a803a263ad168,БМН-20-2,Менеджмент,4045,10,8,3,2,0,1,3,1,5,1,0,4.166666666666667,0.066719992565184,0.0576407506702412,0.0306122448979591,2,True,0.0,6,3.333333333333333,0.8333333333333335,2,3+,0.007625581062815397,0.11274503780058988,0.139419600102693,0.7402097810339022,False
f598f5b2d48498effb05cfdf93529e0b,БЭК-21-2,Экономика,4045,8,8,1,0,3,0,0,0,0,1,1,3.5,0.013755359291615,0.0094711917916337,0.023658464275126,0,False,1.0,4,3.888888888888889,-0.3888888888888888,1,0,0.6699852026885679,0.1352176439249713,0.12084923700582212,0.07394791638063912,False
f664058c5ca0150b7ee15e9055b574d6,ММТМ-22-8,Материаловедение и технологии материалов,4045,9,8,8,0,0,0,0,0,0,1,1,5.0,0.0636617800277128,0.0919540229885057,0.0207856854567469,1,True,1.0,2,5.0,0.0,0,0,0.6839536730905124,0.13743161893874098,0.051050452084239986,0.12756425588650674,True
f6780dc7fa48fdc80fa7222889d528d3,БЭК-21-1,Экономика,4045,9,8,5,2,1,0,0,0,0,1,1,4.5,0.0143834863450625,0.0008176614881439,0.023658464275126,1,True,1.0,4,4.285714285714286,0.2142857142857144,0,0,0.9303980015112174,0.05044710711083892,0.010709323677669117,0.008445567700274608,True
f67bf8f4e481118674cad24a06df319d,БМН-19-1з,Менеджмент,4045,8,8,5,2,0,0,0,1,1,1,0,4.714285714285714,0.0569756775122629,0.0646808510638297,0.0306122448979591,0,False,0.0,8,4.222222222222222,0.4920634920634921,1,1,0.2127994992418564,0.43092393296631876,0.1572611133047282,0.19901545448709654,True
f6b09bff7b5a7c2df476daa4c7554be3,ММТМ-22-8,Материаловедение и технологии материалов,4045,9,8,8,0,0,0,0,0,0,1,1,5.0,0.0636617800277128,0.0919540229885057,0.0207856854567469,1,True,1.0,2,5.0,0.0,0,0,0.6839536730905124,0.13743161893874098,0.051050452084239986,0.12756425588650674,True
f6c5d59317c366c5168dedd19ebd4a27,МИСТ-22-2-2,Информационные системы и технологии,4045,7,7,3,0,3,0,0,0,0,1,1,4.0,0.0341215848641591,0.0242214532871972,0.0207317073170731,0,False,1.0,2,3.8,0.2000000000000001,0,0,0.3291805782086054,0.2712499158984383,0.2543615309013278,0.14520797499163057,True
f6e0a2628b2b77811f2693a530fef995,БЭК-20-2,Экономика,4045,10,10,7,2,0,0,0,0,0,1,1,4.777777777777778,0.0865665052486259,0.0656862745098039,0.023658464275126,0,False,1.0,6,4.285714285714286,0.4920634920634921,0,0,0.4276887843306243,0.352133209810399,0.10854534569701005,0.11163266016196725,True
f7326affffe476d33f01ca46f8fa1dae,БПМ-20-4,Прикладная математика,4045,10,9,6,3,1,0,0,0,0,0,0,4.5,0.0353574850199141,0.0274356103023516,0.0190810200320989,1,True,1.0,6,4.375,0.125,0,0,0.5082959401169785,0.3464011204037209,0.08053618018754774,0.06476675929175316,True
f785c433f477f8e8b21704867842283c,БЭК-20-1,Экономика,4045,10,10,4,3,1,1,0,0,1,1,1,4.111111111111111,0.0658019831277208,0.0260707635009311,0.023658464275126,0,False,1.0,6,3.875,0.2361111111111107,1,1,0.1138653297070663,0.37808251827637485,0.3359915051144235,0.17206064690213604,True
f78e2d200660a7f946a98a0462494a81,СГД-18-2,Горное дело,4045,6,6,6,0,0,0,0,0,0,0,0,5.0,0.0015432098765432,0.0,0.028757550633661,0,False,1.0,10,5.0,0.0,0,0,0.967918250627687,0.016321495241177413,0.001506737368532673,0.014253516762603153,True
f7f052b43e85ce31f3a9180d43ee1049,БЭК-21-1,Экономика,4045,9,8,5,3,0,0,0,0,0,1,1,4.625,0.0143834863450625,0.0008176614881439,0.023658464275126,1,True,1.0,4,4.125,0.5,0,0,0.9127768750578658,0.06966962713739404,0.01171282224885742,0.005840675555882905,True
f8001a5982ef6d7920373f72b156c67a,СГД-19-5,Горное дело,4045,8,8,0,2,3,0,0,0,0,1,1,3.4,0.0201626454403844,0.005790387955993,0.028757550633661,0,False,1.0,8,3.6666666666666665,-0.2666666666666666,1,0,0.6360027536703791,0.19604387807734147,0.09973806941646371,0.06821529883581624,False
f82f14a04dc8ad21624edba47545b885,БМН-21-3,Менеджмент,4045,8,8,1,4,2,0,0,0,0,1,1,3.857142857142857,0.013755359291615,0.010566037735849,0.0306122448979591,0,False,1.0,4,4.166666666666667,-0.3095238095238097,0,0,0.6572522071692739,0.1683483952248465,0.1355913092590651,0.03880808834681513,True
f969db75604ad3a39b962e2081a13b04,БЭК-20-3,Экономика,4045,10,10,6,2,1,0,0,0,0,1,1,4.555555555555555,0.079683388365509,0.0261627906976744,0.023658464275126,0,False,1.0,6,4.5,0.0555555555555553,0,0,0.4856910237268241,0.39715744417454246,0.07258568662933325,0.04456584546930063,True
f97a2ba93c336b453b6554a58e455ea5,СГД-18-14,Горное дело,4045,7,7,5,0,0,0,0,0,0,2,2,5.0,0.0040409633432889,0.0,0.028757550633661,0,False,1.0,10,5.0,0.0,0,0,0.9743082364785931,0.007612314063301908,9.35974952177514e-05,0.01798585196288742,True
fa3c15e23e140f2ba66444d23b925922,МИСТ-22-2-2,Информационные системы и технологии,4045,7,7,1,2,3,0,0,0,0,1,1,3.6666666666666665,0.0341215848641591,0.0242214532871972,0.0207317073170731,0,False,1.0,2,4.2,-0.5333333333333337,0,0,0.3359750110548259,0.28108391176353303,0.2328965358743448,0.15004454130729875,True
fa4293d067656a75725adcb6c6fc5a53,БЭК-21-3,Экономика,4045,8,8,6,1,0,0,0,0,0,1,1,4.857142857142857,0.013755359291615,0.0128794848206071,0.023658464275126,0,False,1.0,4,4.857142857142857,0.0,0,0,0.9276322148591889,0.05630526002709047,0.0073747797442063,0.008687745369514886,True
fc22732f8b170a41bacadf021941aa6e,БЭК-20-1,Экономика,4045,10,10,8,1,0,0,0,0,0,1,1,4.888888888888889,0.0658019831277208,0.0260707635009311,0.023658464275126,0,False,1.0,6,4.833333333333333,0.0555555555555562,0,0,0.831144666791399,0.1386705423190538,0.012732256925319697,0.01745253396422786,True
fcc5997dad00385252bd12c077d8a90b,ММТ-22-12,Металлургия,4045,10,8,1,1,1,1,2,2,5,4,2,3.5,0.0848488286082755,0.2232142857142857,0.067370178262684,2,True,0.5,2,3.0,0.5,3+,3+,0.007351427197757734,0.05539116536896768,0.24228664385307047,0.6949707635802043,True
fd502a0a5a27e3f8fd9954509420f00e,СГД-17-6_Осепян А.Х.,Горное дело,4045,8,8,1,2,5,0,0,0,0,0,0,3.5,0.0332595527554923,0.0,0.028757550633661,0,False,1.0,10,3.5,0.0,0,0,0.8726604767332329,0.05308427603801825,0.040014516405351065,0.03424073082339806,True
fdb11432a5ba617d05c952988d14bdf5,СГД-18-6,Горное дело,4045,8,8,7,1,0,0,0,0,0,0,0,4.875,0.0332595527554923,0.0,0.028757550633661,0,False,1.0,10,4.833333333333333,0.0416666666666669,0,0,0.9913465900675493,0.004453517444024651,0.0001212436161297685,0.004078648872296436,True
fdba414ef750293186956aae9c2221fe,СГД-19-2,Горное дело,4045,10,8,0,5,2,0,3,0,3,0,0,3.7142857142857135,0.0813132386463204,0.0779310344827586,0.028757550633661,2,True,1.0,8,3.0,0.7142857142857144,0,3+,0.030625270701865118,0.1593004247490711,0.2277466354810582,0.5823276690680058,False
fdda9018c68aac6db17c5aa910cfef96,БМН-20-5,Менеджмент,4045,9,9,8,0,0,0,0,0,0,1,1,5.0,0.0745892650241649,0.0451541850220264,0.0306122448979591,0,False,1.0,6,4.833333333333333,0.1666666666666669,0,0,0.8078449997338073,0.13571124400987164,0.023621963246613684,0.03282179300970734,True
fe29c87129f520ac2e1e78010b3ac13e,БМН-21-2,Менеджмент,4045,8,8,5,2,0,0,0,0,0,1,1,4.714285714285714,0.013755359291615,0.0106463878326996,0.0306122448979591,0,False,1.0,4,4.714285714285714,0.0,0,0,0.9505456023173434,0.03970411630190561,0.0077219543277196045,0.002028327053031487,True
ff50dd51e0e5aec803ccccfa3b16ad81,БМН-21-2,Менеджмент,4045,9,8,5,2,1,0,0,0,0,1,1,4.5,0.0143834863450625,0.0106463878326996,0.0306122448979591,1,True,1.0,4,4.571428571428571,-0.0714285714285711,0,0,0.8740662953627714,0.08794030291438289,0.028548444719584763,0.00944495700326113,True
ff6413ee9a49c28f2c0c5a014f8f5bc2,ММТ-22-9,Металлургия,4045,7,7,2,0,0,1,3,1,5,1,0,4.0,0.1254204078998245,0.6956521739130435,0.067370178262684,0,False,0.0,2,5.0,-1.0,3+,3+,0.019626422023895154,0.10187527430438598,0.06632863127134725,0.8121696724003716,True
ff6e97f797eab8828abf64536624afd7,БМН-21-4,Менеджмент,4045,9,8,3,3,2,0,0,0,0,1,1,4.125,0.0143834863450625,0.0258175559380378,0.0306122448979591,1,True,1.0,4,4.25,-0.125,0,1,0.25648415738322183,0.45146141064169,0.20770215883424592,0.08435227314084331,False
ff7a3fa173be9af53998652e6759c263,БМН-20-1,Менеджмент,4045,9,8,3,4,1,0,0,0,0,1,1,4.25,0.0660525169916186,0.021505376344086,0.0306122448979591,1,True,1.0,6,4.222222222222222,0.0277777777777776,0,1,0.31460665025248874,0.4137284079690324,0.16110929742941485,0.11055564434906498,False
00bb6c6fee79a737da062cc3b3f9edec,СГД-19-3з,Горное дело,4046,11,9,0,0,0,0,3,1,4,1,0,4.125,0.0410252489441359,0.0431718061674008,0.028757550633661,2,True,0.0,5,5.0,0.0,0,3+,0.029406255942522972,0.11226197585456542,0.10628759798913875,0.7520441702137732,False
080823f5db767e3d2ab722f8e25bb423,БИВТ-20-5,Информатика и вычислительная техника,4046,9,8,0,1,5,0,0,1,1,1,0,3.1666666666666665,0.0635732558299106,0.0665584415584415,0.0237543949918531,1,True,0.0,7,3.5,-0.3333333333333335,0,3+,0.03213676135134013,0.2363592189942461,0.33929547736144067,0.39220854229297364,False
